"companyid","month","x1","x2","x3","x4","incidents"
7,2019-09-01,54.3528894890768,56.6179568925872,5,0,0
7,2019-10-01,57.1517840711106,74.3769686017185,6,0,1
7,2019-11-01,59.17174917641,66.634496669285,4,1,0
7,2019-12-01,23.3907720153432,48.1224727164954,4,0,0
7,2020-01-01,61.1027709663882,77.1553737437353,6,0,0
7,2020-02-01,45.1501240343768,72.8211588924751,4,1,0
7,2020-03-01,52.306168306312,24.3883357662708,3,0,0
7,2020-04-01,47.0484219911642,72.6052755583078,6,1,0
7,2020-05-01,58.7196495407874,75.3759510489181,4,0,0
7,2020-06-01,46.5152755104439,75.4456351604313,6,1,0
7,2020-07-01,55.1850376588825,29.1737666679546,4,1,0
7,2020-08-01,46.0931502136102,23.0568973813206,4,0,0
7,2020-09-01,39.0721279089849,45.5543946707621,3,1,0
7,2020-10-01,62.1001051044026,20.6460171518847,6,1,0
7,2020-11-01,57.4090001127427,26.776116406545,4,0,0
7,2020-12-01,67.2426223915645,50.1121344836429,8,0,0
7,2021-01-01,50.651539325793,76.208783807233,11,0,0
7,2021-02-01,61.2500274582817,25.514278607443,5,1,0
7,2021-03-01,69.7541905401908,53.331726687029,7,0,3
7,2021-04-01,47.1851788496103,66.9110566843301,12,0,0
7,2021-05-01,36.7704888724478,48.9779035747051,3,1,0
7,2021-06-01,47.6064843286188,60.5407887604088,7,0,0
7,2021-07-01,47.8595876001462,60.1331770606339,12,1,0
7,2021-08-01,51.5168050450932,52.3855394031852,6,1,0
7,2021-09-01,67.1230497731928,79.8713484033942,4,1,3
7,2021-10-01,46.7385610749465,48.9682425791398,2,0,0
7,2021-11-01,53.7300465580492,35.3455751249567,5,1,4
7,2021-12-01,47.7231593510447,64.2275888193399,3,0,0
7,2022-01-01,50.2045070852503,60.3717897832394,8,0,0
7,2022-02-01,53.1405766350626,68.2213143631816,6,1,0
7,2022-03-01,63.2821469603699,52.3201122507453,8,0,0
7,2022-04-01,51.2131837749078,71.8208126537502,4,1,0
7,2022-05-01,57.1284232003111,54.0728652942926,7,0,0
7,2022-06-01,57.7886002978353,49.7145749488845,5,0,0
7,2022-07-01,59.1477327085563,72.0549279684201,3,0,0
7,2022-08-01,44.2560544781562,27.1309626847506,4,0,0
7,2022-09-01,66.2688121419468,54.8225329490378,2,0,0
7,2022-10-01,46.1904326070599,51.3576072733849,2,0,0
7,2022-11-01,48.9421583235025,48.1160046393052,8,0,0
7,2022-12-01,64.0405026771417,66.5710070636123,8,0,0
7,2023-01-01,62.9408390614558,57.4313499918208,5,1,1
7,2023-02-01,39.1000812758876,45.0265069492161,6,0,0
7,2023-03-01,41.2692899958254,34.2615173384547,5,0,0
7,2023-04-01,36.4192094062939,38.9847651217133,3,1,0
7,2023-05-01,51.8184719261983,78.1762805953622,6,0,0
7,2023-06-01,51.6484086791847,50.9172859508544,5,1,1
7,2023-07-01,53.6411468735506,78.1123813800514,1,1,0
7,2023-08-01,55.5215771421856,48.6000493634492,2,0,0
7,2023-09-01,43.9810715401498,32.7718055713922,5,1,3
7,2023-10-01,40.0630140890129,34.5503480965272,5,1,0
7,2023-11-01,60.267850560749,21.769654257223,7,1,0
7,2023-12-01,57.5106130260632,40.7954246830195,6,1,0
8,2018-01-01,34.908334626713,78.4707720158622,6,0,0
8,2018-02-01,49.0485254915071,61.9965203059837,6,0,2
8,2018-03-01,41.040521772435,61.3257360132411,8,0,0
8,2018-04-01,29.2924892945804,69.5046577649191,4,0,1
8,2018-05-01,51.5012013118814,24.7866530669853,4,0,0
8,2018-06-01,49.2078829074141,69.5266790641472,2,1,2
8,2018-07-01,49.0263073248692,32.5233054021373,5,0,0
8,2018-08-01,52.1615254180123,38.1874896539375,9,0,0
8,2018-09-01,58.8246516439659,29.0968177793548,5,1,1
8,2018-10-01,52.0559750448339,32.4402179010212,4,1,0
8,2018-11-01,43.8356415712647,53.1369643798098,4,1,0
8,2018-12-01,42.6520074807872,21.4252120442688,8,1,0
8,2019-01-01,48.6819720695882,43.4916194202378,4,1,0
8,2019-02-01,53.1001698657895,24.1804626537487,6,1,0
8,2019-03-01,39.6031964729796,74.9241499276832,3,0,0
8,2019-04-01,48.1569113115762,34.7179459268227,8,0,0
8,2019-05-01,59.6726726016791,78.1203949125484,4,1,2
8,2019-06-01,48.9171990876551,73.2094438374043,7,0,0
8,2019-07-01,43.0157933240561,69.1086996905506,2,0,0
8,2019-08-01,47.2405483157446,26.1405428964645,3,1,0
8,2019-09-01,61.1464854536198,49.4919984275475,2,0,0
8,2019-10-01,55.5004396121414,31.1029538279399,4,1,0
8,2019-11-01,62.3667580008161,72.0887500792742,4,0,0
8,2019-12-01,51.3909785716177,22.6098481565714,3,0,4
8,2020-01-01,54.1027509649043,33.6408182559535,2,1,1
8,2020-02-01,44.4154308765187,60.2911225846037,2,0,0
8,2020-03-01,56.0537066893033,35.4766100877896,11,0,2
8,2020-04-01,44.9366645781076,20.6622213823721,4,0,0
8,2020-05-01,35.7943449530426,50.5844983411953,6,0,0
8,2020-06-01,51.2799296568413,72.6958587719128,3,0,0
8,2020-07-01,69.4585121773144,45.584931508638,7,0,0
8,2020-08-01,58.0091433957306,22.1106621390209,7,0,0
8,2020-09-01,61.6525338994626,33.1445221230388,4,0,0
8,2020-10-01,53.5885572309315,67.2802464803681,6,0,0
8,2020-11-01,43.9144282168378,58.6856501689181,2,0,0
8,2020-12-01,47.9775914488972,25.4477392323315,7,0,0
8,2021-01-01,47.2675189318807,35.9602462500334,4,0,0
8,2021-02-01,45.3130022021791,45.4535963898525,7,0,0
8,2021-03-01,57.0416728392972,72.2991634113714,8,1,0
8,2021-04-01,38.0263649763459,27.3588613932952,5,0,0
8,2021-05-01,58.6636613211277,41.7609109915793,7,0,0
8,2021-06-01,58.6415248622589,51.6457705246285,4,1,0
8,2021-07-01,38.0137764093125,41.5445524035022,3,1,0
8,2021-08-01,56.3949199790053,46.2905325228348,2,1,0
8,2021-09-01,74.3022665234451,48.4714185679331,1,1,0
8,2021-10-01,44.4278451805839,60.0545469438657,4,0,1
8,2021-11-01,58.4490424140807,74.803323703818,4,0,0
8,2021-12-01,42.177981543806,36.205220236443,5,0,0
8,2022-01-01,61.107114182028,63.7654998758808,4,1,4
8,2022-02-01,52.4982471992656,37.7093579573557,3,0,0
8,2022-03-01,66.5191539162316,58.529032994993,7,1,0
8,2022-04-01,35.4102927146308,28.7895526178181,3,1,0
8,2022-05-01,49.4870211387464,70.8402192220092,4,1,0
8,2022-06-01,44.730748238744,27.4223503563553,3,1,0
8,2022-07-01,48.027351309237,28.3474203711376,2,0,0
8,2022-08-01,43.7042125731399,28.4031997714192,4,0,0
8,2022-09-01,41.66156419465,72.4552271701396,6,1,0
8,2022-10-01,55.7872237461645,74.7331699542701,7,0,0
8,2022-11-01,39.1241928592307,50.20953706,3,1,0
8,2022-12-01,64.8403093155628,79.2457156209275,3,1,0
8,2023-01-01,38.1379341468625,24.4663573428988,6,1,0
8,2023-02-01,51.0107915139528,48.9360607648268,3,1,0
8,2023-03-01,55.3298928682648,36.6927898721769,4,0,0
8,2023-04-01,55.8673533909263,66.3585555460304,5,1,0
8,2023-05-01,46.9825333613362,41.4387812232599,4,1,2
8,2023-06-01,50.795019953284,42.5832398980856,7,1,3
8,2023-07-01,59.6126415180968,76.1419392190874,6,1,0
8,2023-08-01,35.4353408292357,26.8147738277912,4,0,0
8,2023-09-01,42.1826028846792,21.3733253395185,6,1,0
8,2023-10-01,53.2040231431661,43.5013803001493,6,1,0
8,2023-11-01,45.5521802166301,41.8596920976415,3,0,0
8,2023-12-01,63.70003993971,71.5446402039379,8,1,0
9,2018-01-01,56.7325386335484,30.0380150787532,4,0,3
9,2018-02-01,50.7216675241476,28.6747421417385,3,0,0
9,2018-03-01,34.9224268246332,56.3757853535935,7,0,0
9,2018-04-01,50.2610022532624,72.7084290282801,5,1,0
9,2018-05-01,46.8358413180301,50.4353548772633,4,0,0
9,2018-06-01,48.976534864794,64.7890155389905,6,0,0
9,2018-07-01,38.1844077294431,71.2653583614156,2,0,0
9,2018-08-01,54.9865804382992,51.5229431632906,4,0,0
9,2018-09-01,39.6104355969297,70.3501573950052,2,1,0
9,2018-10-01,47.7377801855759,54.7484100610018,4,1,0
9,2018-11-01,53.8142582945135,65.7185012800619,7,1,0
9,2018-12-01,42.1648421098695,70.0213766284287,3,0,0
9,2019-01-01,55.8299140568006,77.8234687726945,4,1,0
9,2019-02-01,36.8348959834831,34.0105800889432,7,0,0
9,2019-03-01,21.9022532103946,28.3817520877346,5,0,0
9,2019-04-01,54.6496799078585,55.4494174849242,7,0,0
9,2019-05-01,58.40539826961,38.6702618096024,9,1,0
9,2019-06-01,47.1415457640862,24.153777398169,8,1,0
9,2019-07-01,55.0412625459161,69.9576050136238,8,0,2
9,2019-08-01,38.4408347491633,36.4825757779181,7,0,0
9,2019-09-01,48.7285139317434,36.7955095646903,5,1,0
9,2019-10-01,30.5848162395938,38.2947358814999,8,0,0
9,2019-11-01,61.8118089143852,26.3473136909306,4,0,0
9,2019-12-01,68.5991086154316,27.5202098023146,3,1,0
9,2020-01-01,60.7401226028199,58.2098959432915,6,1,0
9,2020-02-01,49.7265303358626,25.5283665051684,8,1,0
9,2020-03-01,49.6666965772408,67.5382413063198,4,0,0
9,2020-04-01,34.839323768489,76.540664229542,4,0,0
9,2020-05-01,57.9038534388823,38.1616772897542,5,1,0
9,2020-06-01,47.8926581930822,53.7804832635447,4,0,0
9,2020-07-01,43.4325707463892,20.2129058586434,7,0,0
9,2020-08-01,35.8797420734169,55.8481247676536,6,1,0
9,2020-09-01,47.0023750335373,28.1798366783187,4,0,0
9,2020-10-01,41.5093886498329,68.2266072835773,2,0,0
9,2020-11-01,46.0296947967216,26.2791907088831,7,1,0
9,2020-12-01,37.824000122364,45.3392820525914,3,1,2
9,2021-01-01,66.875894829457,35.7196264807135,7,0,0
9,2021-02-01,49.8399747279203,67.3940514354035,7,1,0
9,2021-03-01,60.7494507727239,40.8757766382769,7,0,0
9,2021-04-01,23.9830032974235,43.641180624254,1,0,0
9,2021-05-01,45.4680217000516,70.399475786835,6,0,0
9,2021-06-01,43.2451770840793,65.4326131567359,4,1,0
9,2021-07-01,37.7707382063409,24.6419138181955,4,1,0
9,2021-08-01,65.4660915422409,24.2808226449415,6,1,1
9,2021-09-01,35.8471808023051,36.2358019733801,7,0,0
9,2021-10-01,53.1839026040803,30.9394083404914,2,0,0
9,2021-11-01,58.4643628557969,33.8005484128371,6,1,0
9,2021-12-01,51.7819018841802,43.4305763244629,4,1,1
9,2022-01-01,41.2474452250448,75.4104908462614,0,0,0
9,2022-02-01,59.4116580672417,48.1609441991895,8,0,0
9,2022-03-01,51.7058808184084,24.0742418123409,6,0,0
9,2022-04-01,39.3650209361796,28.2345767645165,1,0,0
9,2022-05-01,36.1195095239794,23.6651049833745,6,0,2
9,2022-06-01,70.8671743449315,51.9299022201449,4,0,0
9,2022-07-01,43.2149685458156,71.0436164261773,6,0,0
9,2022-08-01,31.4442834608196,57.2442611632869,5,0,0
9,2022-09-01,55.3325936275365,50.8172107068822,5,1,1
9,2022-10-01,53.102302560609,48.4202709374949,7,0,0
9,2022-11-01,36.461656642774,36.8070507049561,6,0,0
9,2022-12-01,30.5704358641805,20.2806247631088,7,1,0
9,2023-01-01,48.8369748284139,34.1204984812066,4,1,0
9,2023-02-01,61.3939629170942,61.500605577603,5,1,0
9,2023-03-01,56.3612403518215,20.2922255685553,8,0,6
9,2023-04-01,45.0706257583802,47.2722865408286,4,0,0
9,2023-05-01,41.6581176841562,56.4135567937046,6,0,1
9,2023-06-01,52.7106675675055,48.8200678117573,7,0,0
9,2023-07-01,51.5735334721616,46.6125671705231,4,0,0
9,2023-08-01,56.2971174669273,25.7577602379024,4,1,0
9,2023-09-01,46.042020497111,71.9111295323819,7,0,3
9,2023-10-01,58.993540532031,51.9490730855614,8,0,1
9,2023-11-01,41.6918847266375,39.0201865136623,8,0,6
9,2023-12-01,46.6945529988004,71.2373599829152,10,1,0
10,2018-01-01,57.408145237259,70.6114734662697,3,0,0
10,2018-02-01,59.8997160862711,30.1761688059196,4,1,0
10,2018-03-01,30.6149529854662,55.9793367842212,3,0,0
10,2018-04-01,51.0719040701615,30.0681348470971,4,0,0
10,2018-05-01,56.0877901173463,66.2401067232713,3,1,0
10,2018-06-01,35.4917568650937,44.5106054469943,5,0,0
10,2018-07-01,54.8062559987522,22.1749589918181,1,0,0
10,2018-08-01,41.718257296032,56.8929965980351,0,1,0
10,2018-09-01,60.2025301216443,70.3598697995767,4,1,0
10,2018-10-01,55.3848203210264,47.0880003273487,5,1,0
10,2018-11-01,57.6905229499561,66.9909703219309,2,1,0
10,2018-12-01,51.2071932928703,74.8639373807237,3,0,0
10,2019-01-01,58.6364843415775,74.3300883518532,8,0,0
10,2019-02-01,63.8051452831454,32.1100838342682,5,0,0
10,2019-03-01,69.6624801545563,48.6659516999498,6,0,0
10,2019-04-01,49.7160494525094,69.5915686851367,6,0,0
10,2019-05-01,27.509489096676,28.3398195775226,4,1,0
10,2019-06-01,50.3152600459399,35.0124335056171,6,1,0
10,2019-07-01,52.0556120844997,46.6129999561235,3,1,0
10,2019-08-01,48.446546528556,40.1375192962587,3,1,0
10,2019-09-01,55.6828862077707,66.4879101328552,6,0,0
10,2019-10-01,60.1067796451427,42.0457492396235,8,0,0
10,2019-11-01,44.8201756983218,68.6596939200535,6,0,0
10,2019-12-01,47.0590467284389,51.3785720197484,7,1,1
10,2020-01-01,53.9784220880034,74.4910697592422,4,1,0
10,2020-02-01,44.4977625851086,45.3488728916273,7,1,1
10,2020-03-01,50.9126738348824,48.4126435173675,9,1,0
10,2020-04-01,30.382924011147,28.2168997218832,10,1,0
10,2020-05-01,38.8010027860238,76.567151742056,1,1,0
10,2020-06-01,36.7224452439587,37.8897025249898,5,1,1
10,2020-07-01,41.4637630327276,32.9136492777616,5,1,0
10,2020-08-01,43.0669547206933,44.3480798276141,6,1,1
10,2020-09-01,53.8230514254637,20.2212380012497,5,0,0
10,2020-10-01,59.8211300252264,52.4782458366826,6,1,0
10,2020-11-01,42.7261647091246,55.4295841697603,6,1,0
10,2020-12-01,40.03161017622,61.1697973823175,4,1,0
10,2021-01-01,39.5831114101049,49.1509762965143,3,1,2
10,2021-02-01,45.8541127363633,65.8938541309908,6,0,0
10,2021-03-01,47.6097093184744,25.7666750904173,7,0,0
10,2021-04-01,54.8361753383827,35.022380030714,5,1,0
10,2021-05-01,46.7867515783161,53.2900924049318,4,1,0
10,2021-06-01,29.2151073113998,56.0664022387937,6,1,0
10,2021-07-01,49.0856572444986,26.4926776988432,7,0,3
10,2021-08-01,61.8718681065156,28.9575628796592,4,1,1
10,2021-09-01,61.9160126851033,32.104253214784,4,1,2
10,2021-10-01,42.1103678188877,29.0716834831983,4,0,0
10,2021-11-01,34.5222345636243,75.1479916553944,3,0,0
10,2021-12-01,74.5806049186527,73.9417624473572,9,0,0
10,2022-01-01,48.3757805752058,20.0668183946982,2,1,0
10,2022-02-01,49.0254874989438,46.8685829872265,3,0,0
10,2022-03-01,54.2057418869815,57.5272681610659,8,1,0
10,2022-04-01,33.8596054338088,34.1513293702155,4,1,0
10,2022-05-01,42.7178088880871,39.4332443829626,5,0,0
10,2022-06-01,34.5955759470999,64.8109224112704,3,0,0
10,2022-07-01,43.069053859894,36.0151604283601,2,0,0
10,2022-08-01,51.1884943300456,59.4478620123118,3,0,0
10,2022-09-01,36.3529054201309,53.1175694381818,5,0,0
10,2022-10-01,55.8998267936731,66.7912621470168,3,0,0
10,2022-11-01,52.8934402881734,38.8792589493096,3,1,1
10,2022-12-01,40.9578497437936,64.6835249150172,4,0,0
10,2023-01-01,52.2632494238106,37.8016019752249,2,0,5
10,2023-02-01,57.4808116249384,57.8481243690476,3,0,0
10,2023-03-01,60.6109525326174,24.9598507769406,6,1,1
10,2023-04-01,47.8715172135347,23.5926649160683,4,0,1
10,2023-05-01,49.0636320608895,76.7068743519485,4,0,0
10,2023-06-01,49.1328586501808,44.1607027035207,7,1,0
10,2023-07-01,64.4146175605505,69.0420725569129,3,1,0
10,2023-08-01,61.2507189227799,50.8408409543335,5,0,0
10,2023-09-01,58.3440156775704,26.1377130122855,8,1,0
10,2023-10-01,47.1265920015931,51.1059278901666,7,1,0
10,2023-11-01,53.7324143416641,42.6142651354894,5,1,0
10,2023-12-01,54.032903312207,45.0436047324911,4,0,0
11,2018-01-01,39.5832670571068,64.7106290142983,6,0,0
11,2018-02-01,32.7169548467926,69.7704148199409,1,0,0
11,2018-03-01,56.4183002765162,37.195164016448,9,0,0
11,2018-04-01,34.7068946881958,66.3836097670719,3,1,0
11,2018-05-01,50.0168368848421,51.0736068664119,5,1,0
11,2018-06-01,52.5024782134833,56.413772655651,3,0,0
11,2018-07-01,55.6386739030588,52.7961226273328,2,1,0
11,2018-08-01,51.8942623751481,31.0184137150645,1,0,0
11,2018-09-01,42.6714619370288,76.9105278188363,6,1,0
11,2018-10-01,59.8636585989546,27.6744015468284,6,1,1
11,2018-11-01,67.3863376690625,32.973750163801,9,1,0
11,2018-12-01,58.8117880892544,64.2795910965651,6,0,0
11,2019-01-01,30.5634909867602,66.7070956015959,4,1,0
11,2019-02-01,63.9957618540294,42.9729723278433,13,1,0
11,2019-03-01,49.4394405381373,36.5869779139757,11,1,0
11,2019-04-01,55.2491427931929,78.347160751,2,0,0
11,2019-05-01,56.2203323587106,43.4652761742473,5,0,0
11,2019-06-01,49.0331392679329,59.915435151197,9,1,0
11,2019-07-01,49.2473680235127,48.8086554314941,5,0,0
11,2019-08-01,60.191570693309,46.0718371160328,7,0,0
11,2019-09-01,57.1160192248624,57.3524972377345,6,0,0
11,2019-10-01,59.9026224604423,74.3451273301616,6,0,0
11,2019-11-01,73.8292669523033,52.5561087438837,7,0,0
11,2019-12-01,56.6441586369409,38.9269258407876,3,1,0
11,2020-01-01,52.0738115738531,38.9064942672849,3,1,0
11,2020-02-01,27.8936688942438,58.2803759723902,4,0,0
11,2020-03-01,76.9171400324612,49.695777609013,8,0,5
11,2020-04-01,45.1732317820369,67.205186621286,4,1,2
11,2020-05-01,73.7473471509539,55.995072061196,9,1,0
11,2020-06-01,53.7464356800499,38.4733467781916,1,0,0
11,2020-07-01,65.3843019889679,59.7226791363209,8,1,0
11,2020-08-01,48.9028967882376,75.7824175432324,6,0,0
11,2020-09-01,55.1147075469813,25.3916025534272,6,1,0
11,2020-10-01,52.1395797964226,57.5999139482155,3,0,0
11,2020-11-01,48.138793006265,44.755737488158,0,1,0
11,2020-12-01,48.7960617537751,79.4013163214549,3,1,0
11,2021-01-01,60.1283433584425,77.8517178958282,5,1,0
11,2021-02-01,47.985418530285,21.9240919966251,8,1,1
11,2021-03-01,29.623175055592,37.0966010633856,6,0,0
11,2021-04-01,48.0411075117017,47.0157004473731,3,0,4
11,2021-05-01,55.3979060553627,51.244168789126,7,0,0
11,2021-06-01,56.1645571635144,38.4026192873716,8,1,0
11,2021-07-01,56.1656781747743,70.4185054730624,5,1,0
11,2021-08-01,33.0789847913092,40.4270782321692,8,1,0
11,2021-09-01,53.6874205801119,26.6748490324244,8,0,0
11,2021-10-01,59.6785920994706,73.833843334578,8,0,0
11,2021-11-01,62.7657868146766,25.6127823982388,7,1,4
11,2021-12-01,47.7503872895588,44.4505002582446,7,0,0
11,2022-01-01,46.781074138172,72.7422346686944,5,0,0
11,2022-02-01,64.8783783187804,58.4454477764666,4,0,0
11,2022-03-01,33.3207195422068,64.1058410191908,4,0,0
11,2022-04-01,45.6317002308688,70.2352502476424,7,0,0
11,2022-05-01,54.5746207935745,28.0762292165309,3,1,0
11,2022-06-01,33.8222623461877,21.9428189983591,6,0,2
11,2022-07-01,52.7962786243176,75.8155561517924,8,0,0
11,2022-08-01,68.7786402105219,20.1123129064217,3,1,0
11,2022-09-01,49.9593934656366,70.5957143427804,5,0,0
11,2022-10-01,47.2154597503641,33.547915504314,3,1,1
11,2022-11-01,54.7491171403405,77.5940078869462,8,0,0
11,2022-12-01,47.2092782921269,67.484595044516,5,0,0
11,2023-01-01,58.1340037407906,26.7927793227136,1,1,1
11,2023-02-01,59.0443546444969,30.9532678173855,4,0,0
11,2023-03-01,50.0269166123012,71.0736212367192,3,0,0
11,2023-04-01,38.2330784225027,36.8871814617887,6,1,2
11,2023-05-01,36.8177927254091,52.3458811687306,1,0,2
11,2023-06-01,44.0700263434468,40.3179326513782,5,0,0
11,2023-07-01,57.9738050054984,21.6739147761837,6,1,0
11,2023-08-01,30.4179482534307,29.1158593818545,3,0,0
11,2023-09-01,31.1367484126745,31.9367331266403,7,0,0
11,2023-10-01,43.462201752399,77.2218920802698,9,0,0
11,2023-11-01,53.9439484798058,66.1980664916337,3,0,0
11,2023-12-01,40.8643395183501,76.3873424567282,8,0,0
12,2018-01-01,58.8674903709606,66.7105766059831,7,1,0
12,2018-02-01,53.3336997015518,34.614095040597,3,0,0
12,2018-03-01,48.2936038176139,24.2099625663832,8,0,0
12,2018-04-01,58.1882813653178,27.7527151908726,3,0,2
12,2018-05-01,53.8836516281937,50.3035509446636,8,1,0
12,2018-06-01,45.5406497278784,62.0484472019598,6,1,0
12,2018-07-01,52.3111493441816,21.8694308819249,3,1,0
12,2018-08-01,56.4751335797759,49.2048158589751,4,0,0
12,2018-09-01,53.5628334486205,68.7201246479526,4,1,0
12,2018-10-01,43.4198979205052,22.6376800844446,1,0,0
12,2018-11-01,58.5520220506419,61.3275436405092,8,0,0
12,2018-12-01,61.5293622555862,45.143918832764,6,1,0
12,2019-01-01,52.7627455654334,77.5812651170418,5,1,0
12,2019-02-01,51.4410466246219,38.6937008239329,3,0,0
12,2019-03-01,49.2437491922016,43.7996596843004,9,0,0
12,2019-04-01,71.6141584630279,64.1000995552167,4,1,0
12,2019-05-01,52.7631553213579,61.4825628185645,8,1,0
12,2019-06-01,48.4170597130006,70.7456974498928,3,0,0
12,2019-07-01,24.9208219780275,34.7266094200313,7,0,0
12,2019-08-01,34.3471823496947,32.047850927338,6,1,3
12,2019-09-01,49.2232679938944,29.7744260728359,3,0,0
12,2019-10-01,52.062940448431,39.4839048711583,2,1,0
12,2019-11-01,52.7687245886161,70.1977861020714,7,1,0
12,2019-12-01,58.2150678044862,77.6245289947838,6,1,0
12,2020-01-01,48.0584759067954,69.3247309792787,5,0,2
12,2020-02-01,62.1458879448256,39.8147935327142,1,1,0
12,2020-03-01,40.7848395713042,57.7735788095742,8,0,0
12,2020-04-01,37.9155727955693,42.13889723178,5,1,0
12,2020-05-01,37.7101382244619,60.5625909846276,3,0,0
12,2020-06-01,57.4229702418652,44.1146375099197,7,0,0
12,2020-07-01,49.1708005766077,57.4613679200411,5,1,0
12,2020-08-01,57.898179218205,60.0512747745961,2,1,0
12,2020-09-01,47.3229357844292,59.5270449155942,6,1,0
12,2020-10-01,44.0810789778719,46.2842287588865,7,1,2
12,2020-11-01,46.3164742487349,54.5052515389398,6,1,0
12,2020-12-01,31.4738317575827,66.9153328239918,6,1,0
12,2021-01-01,38.3038473958589,25.6109684985131,4,1,0
12,2021-02-01,35.5796535364155,31.3410975690931,2,1,0
12,2021-03-01,60.5432227197535,21.3610930694267,10,1,0
12,2021-04-01,44.026699086372,34.2073009954765,1,0,0
12,2021-05-01,57.8945985279018,25.6235828576609,6,1,0
12,2021-06-01,65.1649060169196,40.2873998228461,2,1,0
12,2021-07-01,48.0822519089006,73.623112118803,3,0,0
12,2021-08-01,52.8387890635235,42.4886937346309,6,0,0
12,2021-09-01,32.4893248060392,27.8841886669397,1,0,5
12,2021-10-01,41.813302224802,22.9601278202608,5,0,0
12,2021-11-01,50.5621484938284,63.5470738634467,5,1,0
12,2021-12-01,52.9908690333615,61.8609855184332,5,0,0
12,2022-01-01,42.4060188270112,67.2577458061278,7,1,0
12,2022-02-01,76.848589992268,48.0102089419961,6,0,0
12,2022-03-01,45.4160986090761,54.3767908122391,6,1,1
12,2022-04-01,50.6424355663004,22.2218935983256,4,0,0
12,2022-05-01,56.4979186715352,57.617384083569,5,0,0
12,2022-06-01,49.73981365226,31.4099603937939,2,0,0
12,2022-07-01,43.5643261297289,64.5388132147491,4,1,0
12,2022-08-01,60.453056639633,20.5563082685694,7,1,0
